category_fa,category_en
آموزشی,Educational
کسب و کار,Business
پزشکی و سلامت,Medical and Health
اجتماعی,Social
تندرستی و تناسب اندام,Fitness and Wellness
سرگرمی,Entertainment
سبک زندگی,Lifestyle
مذهبی,Religious
مالی,Financial
شخصی سازی,Personalization
کاربردی,Utility
صوت و موسیقی,Audio and Music
سیر و سفر,Travel and Exploration
رانندگی,Driving
عکس و فیلم,Photography and Video
آشپزی و رستوران,Cooking and Restaurant
کلمات,Word
شبیه سازی,Simulation
کتاب,Book
ورزشی,Sports
تفننی,Artistic
فکری,Intellectual
استراتژی,Strategy
ماجراجویی,Adventure
هیجانی,Thrilling
اخبار,News
ایفای نقش,Role-Playing
آب و هوا,Weather
خرید,Shopping
خانوادگی,Family
برنامه‌های کاربردی,Utility Apps
